"Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"1998","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"1998","IND","AG.LND.FRST.ZS","Forest area (% of land area)",21.8956073379939
"1998","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",8.72347252101402
"1998","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",5.69497055083315
"1998","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.86386814872312
"1998","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.261945139440217
"1998","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",6.87615540904612
"1998","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",27.9256067298375
"1998","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.5457077237708
"1998","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.10494106980961
"1998","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.2875192901235
"1998","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.25065744428779
"1998","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",6.65987261894042
"1998","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",4.4521375542761
"1998","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",66.9929730873272
"1998","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"1998","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"1998","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",65.3576601943163
"1998","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.256453432753164
"1998","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",50.755049737222
"1998","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",72.5726582809792
"1998","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",12.8054740957967
"1998","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",48.6814784053156
"1998","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"1998","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",34.950819171843
"1998","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",49.3269138704626
"1998","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",31.6097857933359
"1998","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",27.5884834331751
"1998","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",42.6250010728836
"1998","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",35.2479652741788
"1998","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",30.7891790130339
"1998","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",32.8247611935347
"1998","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.37022392866012
"1998","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.7251452941455
"1998","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",31.9878749202297
"1998","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",51.8907944509156
"1998","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"1998","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",11.1700654163399
"1998","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",9.81464600425403
"1998","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",22.6240667962436
"1998","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"1998","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",1.81593857545813
"1998","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",35.1021357931017
"1998","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"1998","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",33.7344704715942
"1998","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",37.3102629883197
"1998","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",4.96480056384661
"1998","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"1998","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",54.6837224959452
"1998","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.19299537358147
"1998","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",46.542750929368
"1998","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",7.64746762576759
"1998","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",70.1956541641898
"1998","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",52.9336961774206
"1998","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.326574178813928
"1998","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",20.5615771815107
"1998","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",38.5320327622839
"1998","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",66.1938822097093
"1998","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.6781341583206
"1998","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",9.93331632838975
"1998","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"1998","NER","AG.LND.FRST.ZS","Forest area (% of land area)",1.1458119715908
"1998","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",15.3237374865498
"1998","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",32.856905434602
"1998","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.574644549763
"1998","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1745362635379
"1998","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",28.5552440723339
"1998","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1998","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.1405939944837
"1998","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.0502095027471
"1998","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"1998","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",27.0879249509949
"1998","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.85154622142471
"1998","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",65.9348950451473
"1998","PER","AG.LND.FRST.ZS","Forest area (% of land area)",59.7670288085938
"1998","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.2504950117592
"1998","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",85.4347809501315
"1998","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.2070362529258
"1998","POL","AG.LND.FRST.ZS","Forest area (% of land area)",29.4603166627216
"1998","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",30.7453212768894
"1998","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",47.0653890891435
"1998","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",59.6844124047525
"1998","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",36.7387988814891
"1998","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",49.6496370028945
"1998","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.50830563516712
"1998","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",62.2246097404267
"1998","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.3469043790169
"1998","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",25.9562841530055
"1998","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1998","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",27.7320440785749
"1998","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.3980789070464
"1998","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",13.7332787917701
"1998","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",16.5521957004971
"1998","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"1998","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",46.6836337194203
"1998","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",24.4029856439846
"1998","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",81.4290800704494
"1998","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",41.0252140644483
"1998","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",16.457528957529
"1998","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1998","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",12.2236744067711
"1998","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3100846101075
"1998","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",30.1121149158789
"1998","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",30.1133774709209
"1998","SST","AG.LND.FRST.ZS","Forest area (% of land area)",37.4978817723496
"1998","STP","AG.LND.FRST.ZS","Forest area (% of land area)",58.3333333333333
"1998","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.7102551582532
"1998","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",39.9417869266503
"1998","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",60.7745779543198
"1998","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.5845883901155
"1998","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",29.5813946391261
"1998","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"1998","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.28534116878877
"1998","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"1998","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",5.08402144590812
"1998","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",28.2923040104231
"1998","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.3264574171629
"1998","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",9.6672180142116
"1998","THA","AG.LND.FRST.ZS","Forest area (% of land area)",32.1200273664585
"1998","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92655048659271
"1998","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"1998","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",49.4762325815999
"1998","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",58.9374596108987
"1998","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.19347255237281
"1998","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"1998","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",16.5521957004971
"1998","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",30.1133774709209
"1998","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",45.8128663299144
"1998","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",5.13774467177543
"1998","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",13.0852485021212
"1998","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"1998","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",59.516820952811
"1998","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",20.2462334334806
"1998","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.33347683557
"1998","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.7508600225437
"1998","URY","AG.LND.FRST.ZS","Forest area (% of land area)",7.17243712883705
"1998","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.1171675059177
"1998","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.47202655772508
"1998","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",66.153844197591
"1998","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",56.3754889178618
"1998","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.5333337783813
"1998","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",60.2571432931083
"1998","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",34.5761780555854
"1998","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"1998","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",31.2794376768603
"1998","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",57.5265028451442
"1998","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1998","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"1998","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"1998","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",69.2331067390602
"1998","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",50.531213648701
"1999","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"1999","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"1999","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",48.0089843436673
"1999","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.1478102189781
"1999","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"1999","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.68709596294663
"1999","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.27344410025345
"1999","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",11.74897441115
"1999","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.7035480227268
"1999","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",90.3999996185305
"1999","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.7954539385709
"1999","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.7672441846843
"1999","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.401066224608
"1999","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",10.5168972588473
"1999","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",8.06464198222414
"1999","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1999","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",45.5037247250798
"1999","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",23.0551897015488
"1999","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.2975338064526
"1999","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",30.463707413648
"1999","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.507042273669176
"1999","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"1999","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.724609375
"1999","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",40.5427933115387
"1999","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",64.6633042833463
"1999","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"1999","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",55.7199284016431
"1999","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",62.6714907563166
"1999","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"1999","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",75.6356747824509
"1999","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",65.2278911648086
"1999","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",22.3268572418744
"1999","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.987671529383
"1999","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.2524562847569
"1999","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",32.4311361802427
"1999","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",30.09993551352
"1999","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"1999","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",21.2188577324657
"1999","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",18.6419075400794
"1999","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.4446553164308
"1999","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",47.2509572465148
"1999","COD","AG.LND.FRST.ZS","Forest area (% of land area)",69.5001902251825
"1999","COG","AG.LND.FRST.ZS","Forest area (% of land area)",66.099560761347
"1999","COL","AG.LND.FRST.ZS","Forest area (% of land area)",55.9353769997747
"1999","COM","AG.LND.FRST.ZS","Forest area (% of land area)",24.3954863175156
"1999","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",19.7667502883646
"1999","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",46.9016852492779
"1999","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.7733262372898
"1999","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",22.3212295049174
"1999","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1999","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"1999","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.458874194653
"1999","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.1167328998561
"1999","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.5193409633074
"1999","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"1999","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",63.4666646321615
"1999","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",13.6995055274864
"1999","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",29.9710209980141
"1999","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.666655490871434
"1999","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",28.5080158184383
"1999","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",23.2008958405013
"1999","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",25.6778020949035
"1999","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.4546641859423
"1999","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.4634316988697
"1999","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",55.6414493137482
"1999","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0577628208347983
"1999","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",36.4520013250442
"1999","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",15.6485148514851
"1999","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",33.3577591277231
"1999","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.8261393920295
"1999","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",13.845900390625
"1999","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",36.4171877905624
"1999","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",29.3017100919441
"1999","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.5020847696904
"1999","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",53.5134100953151
"1999","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",27.7659675024915
"1999","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"1999","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.1857169015067
"1999","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",85.380525478325
"1999","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.1373947106343
"1999","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",39.7146354803749
"1999","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",39.0296203071438
